,Cancer_id,Cancer_type,Cancer_category,State_name,Race_name,Count,Percentage_population_below_poverty_in_state,Percentage_population_insured_in_state,State_population
1193,29010,Urinary Bladder,Urinary System,Missouri,Black or African American,94,15.3,89.4,6113532.0
1194,29010,Urinary Bladder,Urinary System,Missouri,White,1339,15.3,89.4,6113532.0
1195,29010,Urinary Bladder,Urinary System,Montana,Asian or Pacific Islander,0,14.9,90.0,1050493.0
1196,29010,Urinary Bladder,Urinary System,Montana,Black or African American,0,14.9,90.0,1050493.0
1197,29010,Urinary Bladder,Urinary System,Montana,White,296,14.9,90.0,1050493.0
1198,29010,Urinary Bladder,Urinary System,Montana,Other Races and Unknown combined,0,14.9,90.0,1050493.0
1199,29010,Urinary Bladder,Urinary System,Nebraska,American Indian or Alaska Native,0,12.4,90.3,1920076.0
1200,29010,Urinary Bladder,Urinary System,Nebraska,White,455,12.4,90.3,1920076.0
1201,29010,Urinary Bladder,Urinary System,Nevada,White,556,14.9,86.9,2998039.0
1202,29010,Urinary Bladder,Urinary System,New Hampshire,White,435,8.5,92.8,1342795.0
1203,29010,Urinary Bladder,Urinary System,New Jersey,Asian or Pacific Islander,53,10.9,90.8,9005644.0
1204,29010,Urinary Bladder,Urinary System,New Jersey,Black or African American,161,10.9,90.8,9005644.0
1205,29010,Urinary Bladder,Urinary System,New Jersey,White,2201,10.9,90.8,9005644.0
1206,29010,Urinary Bladder,Urinary System,New Jersey,Other Races and Unknown combined,127,10.9,90.8,9005644.0
1207,29010,Urinary Bladder,Urinary System,New Mexico,American Indian or Alaska Native,16,20.9,88.8,2088070.0
1208,29010,Urinary Bladder,Urinary System,New Mexico,White,353,20.9,88.8,2088070.0
1209,29010,Urinary Bladder,Urinary System,New York,Asian or Pacific Islander,151,15.5,92.9,19849399.0
1210,29010,Urinary Bladder,Urinary System,New York,Black or African American,379,15.5,92.9,19849399.0
1211,29010,Urinary Bladder,Urinary System,New York,White,4726,15.5,92.9,19849399.0
1212,29010,Urinary Bladder,Urinary System,New York,Other Races and Unknown combined,67,15.5,92.9,19849399.0
1213,29010,Urinary Bladder,Urinary System,North Carolina,Black or African American,237,16.8,87.8,10273419.0
1214,29010,Urinary Bladder,Urinary System,North Carolina,White,1938,16.8,87.8,10273419.0
1215,29010,Urinary Bladder,Urinary System,North Carolina,Other Races and Unknown combined,38,16.8,87.8,10273419.0
1216,29010,Urinary Bladder,Urinary System,North Dakota,Asian or Pacific Islander,0,11.2,92.4,755393.0
1217,29010,Urinary Bladder,Urinary System,North Dakota,Black or African American,0,11.2,92.4,755393.0
1218,29010,Urinary Bladder,Urinary System,North Dakota,White,144,11.2,92.4,755393.0
1219,29010,Urinary Bladder,Urinary System,North Dakota,Other Races and Unknown combined,0,11.2,92.4,755393.0
1220,29010,Urinary Bladder,Urinary System,Ohio,Black or African American,175,15.4,93.3,11658609.0
1221,29010,Urinary Bladder,Urinary System,Ohio,White,2895,15.4,93.3,11658609.0
1222,29010,Urinary Bladder,Urinary System,Ohio,Other Races and Unknown combined,30,15.4,93.3,11658609.0
1223,29010,Urinary Bladder,Urinary System,Oklahoma,American Indian or Alaska Native,50,16.5,84.0,3930864.0
1224,29010,Urinary Bladder,Urinary System,Oklahoma,Black or African American,41,16.5,84.0,3930864.0
1225,29010,Urinary Bladder,Urinary System,Oklahoma,White,771,16.5,84.0,3930864.0
1226,29010,Urinary Bladder,Urinary System,Oregon,White,978,15.7,92.6,4142776.0
1227,29010,Urinary Bladder,Urinary System,Pennsylvania,Asian or Pacific Islander,34,13.3,93.2,12805537.0
1228,29010,Urinary Bladder,Urinary System,Pennsylvania,Black or African American,199,13.3,93.2,12805537.0
1229,29010,Urinary Bladder,Urinary System,Pennsylvania,White,3785,13.3,93.2,12805537.0
1230,29010,Urinary Bladder,Urinary System,Pennsylvania,Other Races and Unknown combined,30,13.3,93.2,12805537.0
1231,29010,Urinary Bladder,Urinary System,Rhode Island,American Indian or Alaska Native,0,13.8,94.9,1059639.0
1232,29010,Urinary Bladder,Urinary System,Rhode Island,White,308,13.8,94.9,1059639.0
1233,29010,Urinary Bladder,Urinary System,South Carolina,Black or African American,127,17.2,87.9,5024369.0
1234,29010,Urinary Bladder,Urinary System,South Carolina,White,993,17.2,87.9,5024369.0
1235,29010,Urinary Bladder,Urinary System,South Dakota,Asian or Pacific Islander,0,14.0,89.6,869666.0
1236,29010,Urinary Bladder,Urinary System,South Dakota,White,188,14.0,89.6,869666.0
1237,29010,Urinary Bladder,Urinary System,South Dakota,Other Races and Unknown combined,0,14.0,89.6,869666.0
1238,29010,Urinary Bladder,Urinary System,Tennessee,Black or African American,109,17.2,89.4,6715984.0
1239,29010,Urinary Bladder,Urinary System,Tennessee,White,1401,17.2,89.4,6715984.0
1240,29010,Urinary Bladder,Urinary System,Texas,Asian or Pacific Islander,62,16.7,81.4,28304596.0
1241,29010,Urinary Bladder,Urinary System,Texas,Black or African American,251,16.7,81.4,28304596.0
1242,29010,Urinary Bladder,Urinary System,Texas,White,3317,16.7,81.4,28304596.0
1243,29010,Urinary Bladder,Urinary System,Texas,Other Races and Unknown combined,36,16.7,81.4,28304596.0
1244,29010,Urinary Bladder,Urinary System,Utah,White,396,11.7,90.3,3101833.0
1245,29010,Urinary Bladder,Urinary System,Vermont,American Indian or Alaska Native,0,11.6,95.3,623657.0
1246,29010,Urinary Bladder,Urinary System,Vermont,Black or African American,0,11.6,95.3,623657.0
1247,29010,Urinary Bladder,Urinary System,Vermont,White,173,11.6,95.3,623657.0
1248,29010,Urinary Bladder,Urinary System,Virginia,Asian or Pacific Islander,29,11.4,90.1,8470020.0
1249,29010,Urinary Bladder,Urinary System,Virginia,Black or African American,217,11.4,90.1,8470020.0
1250,29010,Urinary Bladder,Urinary System,Virginia,White,1356,11.4,90.1,8470020.0
1251,29010,Urinary Bladder,Urinary System,Virginia,Other Races and Unknown combined,35,11.4,90.1,8470020.0
1252,29010,Urinary Bladder,Urinary System,Washington,Asian or Pacific Islander,48,12.7,93.1,7405743.0
1253,29010,Urinary Bladder,Urinary System,Washington,Black or African American,28,12.7,93.1,7405743.0
1254,29010,Urinary Bladder,Urinary System,Washington,White,1582,12.7,93.1,7405743.0
1255,29010,Urinary Bladder,Urinary System,Washington,Other Races and Unknown combined,22,12.7,93.1,7405743.0
1256,29010,Urinary Bladder,Urinary System,West Virginia,White,511,17.7,93.5,1815857.0
1257,29010,Urinary Bladder,Urinary System,Wisconsin,Black or African American,37,12.7,93.7,5795483.0
1258,29010,Urinary Bladder,Urinary System,Wisconsin,White,1464,12.7,93.7,5795483.0
1259,29010,Urinary Bladder,Urinary System,Wyoming,Black or African American,0,11.6,86.6,579315.0
1260,29010,Urinary Bladder,Urinary System,Wyoming,White,138,11.6,86.6,579315.0
1261,29020,Kidney and Renal Pelvis,Urinary System,Alabama,Black or African American,235,18.4,89.2,4874747.0
1262,29020,Kidney and Renal Pelvis,Urinary System,Alabama,White,800,18.4,89.2,4874747.0
1263,29020,Kidney and Renal Pelvis,Urinary System,Alaska,American Indian or Alaska Native,29,10.1,84.5,739795.0
1264,29020,Kidney and Renal Pelvis,Urinary System,Alaska,White,99,10.1,84.5,739795.0
1265,29020,Kidney and Renal Pelvis,Urinary System,Alaska,Other Races and Unknown combined,0,10.1,84.5,739795.0
1266,29020,Kidney and Renal Pelvis,Urinary System,Arizona,American Indian or Alaska Native,81,17.7,88.1,7016270.0
1267,29020,Kidney and Renal Pelvis,Urinary System,Arizona,Black or African American,45,17.7,88.1,7016270.0
1268,29020,Kidney and Renal Pelvis,Urinary System,Arizona,White,1095,17.7,88.1,7016270.0
1269,29020,Kidney and Renal Pelvis,Urinary System,Arkansas,Black or African American,87,18.8,90.6,3004279.0
1270,29020,Kidney and Renal Pelvis,Urinary System,Arkansas,White,574,18.8,90.6,3004279.0
1271,29020,Kidney and Renal Pelvis,Urinary System,California,American Indian or Alaska Native,54,15.8,91.6,39536653.0
1272,29020,Kidney and Renal Pelvis,Urinary System,California,Asian or Pacific Islander,571,15.8,91.6,39536653.0
1273,29020,Kidney and Renal Pelvis,Urinary System,California,Black or African American,470,15.8,91.6,39536653.0
1274,29020,Kidney and Renal Pelvis,Urinary System,California,White,5068,15.8,91.6,39536653.0
1275,29020,Kidney and Renal Pelvis,Urinary System,California,Other Races and Unknown combined,73,15.8,91.6,39536653.0
1276,29020,Kidney and Renal Pelvis,Urinary System,Colorado,Black or African American,42,12.2,91.4,5607154.0
1277,29020,Kidney and Renal Pelvis,Urinary System,Colorado,White,733,12.2,91.4,5607154.0
1278,29020,Kidney and Renal Pelvis,Urinary System,Connecticut,Black or African American,62,10.4,94.2,3588184.0
1279,29020,Kidney and Renal Pelvis,Urinary System,Connecticut,White,600,10.4,94.2,3588184.0
1280,29020,Kidney and Renal Pelvis,Urinary System,Connecticut,Other Races and Unknown combined,29,10.4,94.2,3588184.0
1281,29020,Kidney and Renal Pelvis,Urinary System,Delaware,American Indian or Alaska Native,0,12.0,93.3,961939.0
1282,29020,Kidney and Renal Pelvis,Urinary System,Delaware,Black or African American,37,12.0,93.3,961939.0
1283,29020,Kidney and Renal Pelvis,Urinary System,Delaware,White,162,12.0,93.3,961939.0
1284,29020,Kidney and Renal Pelvis,Urinary System,District of Columbia,American Indian or Alaska Native,0,17.9,95.9,693972.0
1285,29020,Kidney and Renal Pelvis,Urinary System,District of Columbia,Black or African American,52,17.9,95.9,693972.0
1286,29020,Kidney and Renal Pelvis,Urinary System,District of Columbia,White,16,17.9,95.9,693972.0
1287,29020,Kidney and Renal Pelvis,Urinary System,District of Columbia,Other Races and Unknown combined,0,17.9,95.9,693972.0
1288,29020,Kidney and Renal Pelvis,Urinary System,Florida,Asian or Pacific Islander,34,16.1,84.6,20984400.0
1289,29020,Kidney and Renal Pelvis,Urinary System,Florida,Black or African American,448,16.1,84.6,20984400.0
1290,29020,Kidney and Renal Pelvis,Urinary System,Florida,White,3333,16.1,84.6,20984400.0
1291,29020,Kidney and Renal Pelvis,Urinary System,Florida,Other Races and Unknown combined,99,16.1,84.6,20984400.0
1292,29020,Kidney and Renal Pelvis,Urinary System,Georgia,Asian or Pacific Islander,25,17.8,85.1,10429379.0
1293,29020,Kidney and Renal Pelvis,Urinary System,Georgia,Black or African American,518,17.8,85.1,10429379.0
1294,29020,Kidney and Renal Pelvis,Urinary System,Georgia,White,1245,17.8,85.1,10429379.0
1295,29020,Kidney and Renal Pelvis,Urinary System,Hawaii,Asian or Pacific Islander,160,10.8,95.8,1427538.0
1296,29020,Kidney and Renal Pelvis,Urinary System,Hawaii,White,82,10.8,95.8,1427538.0
1297,29020,Kidney and Renal Pelvis,Urinary System,Idaho,Black or African American,0,15.2,88.2,1716943.0
1298,29020,Kidney and Renal Pelvis,Urinary System,Idaho,White,288,15.2,88.2,1716943.0
1299,29020,Kidney and Renal Pelvis,Urinary System,Illinois,Asian or Pacific Islander,60,14.0,92.5,12802023.0
1300,29020,Kidney and Renal Pelvis,Urinary System,Illinois,Black or African American,397,14.0,92.5,12802023.0
1301,29020,Kidney and Renal Pelvis,Urinary System,Illinois,White,2167,14.0,92.5,12802023.0
1302,29020,Kidney and Renal Pelvis,Urinary System,Illinois,Other Races and Unknown combined,26,14.0,92.5,12802023.0
1303,29020,Kidney and Renal Pelvis,Urinary System,Indiana,Black or African American,109,15.0,90.5,6666818.0
1304,29020,Kidney and Renal Pelvis,Urinary System,Indiana,White,1304,15.0,90.5,6666818.0
1305,29020,Kidney and Renal Pelvis,Urinary System,Iowa,Black or African American,22,12.3,95.0,3145711.0
1306,29020,Kidney and Renal Pelvis,Urinary System,Iowa,White,694,12.3,95.0,3145711.0
1307,29020,Kidney and Renal Pelvis,Urinary System,Kansas,Black or African American,37,13.3,90.1,2913123.0
1308,29020,Kidney and Renal Pelvis,Urinary System,Kansas,White,569,13.3,90.1,2913123.0
1309,29020,Kidney and Renal Pelvis,Urinary System,Kentucky,Black or African American,73,18.8,94.0,4454189.0
1310,29020,Kidney and Renal Pelvis,Urinary System,Kentucky,White,994,18.8,94.0,4454189.0
1311,29020,Kidney and Renal Pelvis,Urinary System,Louisiana,Black or African American,311,19.7,88.2,4684333.0
1312,29020,Kidney and Renal Pelvis,Urinary System,Louisiana,White,770,19.7,88.2,4684333.0
1313,29020,Kidney and Renal Pelvis,Urinary System,Maine,Asian or Pacific Islander,0,13.5,89.9,1335907.0
1314,29020,Kidney and Renal Pelvis,Urinary System,Maine,White,304,13.5,89.9,1335907.0
1315,29020,Kidney and Renal Pelvis,Urinary System,Maryland,Asian or Pacific Islander,21,9.9,93.0,6052177.0
1316,29020,Kidney and Renal Pelvis,Urinary System,Maryland,Black or African American,296,9.9,93.0,6052177.0
1317,29020,Kidney and Renal Pelvis,Urinary System,Maryland,White,718,9.9,93.0,6052177.0
1318,29020,Kidney and Renal Pelvis,Urinary System,Massachusetts,American Indian or Alaska Native,0,11.4,97.0,6859819.0
1319,29020,Kidney and Renal Pelvis,Urinary System,Massachusetts,Asian or Pacific Islander,34,11.4,97.0,6859819.0
1320,29020,Kidney and Renal Pelvis,Urinary System,Massachusetts,Black or African American,88,11.4,97.0,6859819.0
1321,29020,Kidney and Renal Pelvis,Urinary System,Massachusetts,White,1189,11.4,97.0,6859819.0
1322,29020,Kidney and Renal Pelvis,Urinary System,Massachusetts,Other Races and Unknown combined,46,11.4,97.0,6859819.0
1323,29020,Kidney and Renal Pelvis,Urinary System,Michigan,Asian or Pacific Islander,16,16.3,93.6,9962311.0
1324,29020,Kidney and Renal Pelvis,Urinary System,Michigan,Black or African American,250,16.3,93.6,9962311.0
1325,29020,Kidney and Renal Pelvis,Urinary System,Michigan,White,1525,16.3,93.6,9962311.0
1326,29020,Kidney and Renal Pelvis,Urinary System,Minnesota,American Indian or Alaska Native,31,10.8,95.2,5576606.0
1327,29020,Kidney and Renal Pelvis,Urinary System,Minnesota,Black or African American,48,10.8,95.2,5576606.0
1328,29020,Kidney and Renal Pelvis,Urinary System,Minnesota,White,1004,10.8,95.2,5576606.0
1329,29020,Kidney and Renal Pelvis,Urinary System,Minnesota,Other Races and Unknown combined,19,10.8,95.2,5576606.0
1330,29020,Kidney and Renal Pelvis,Urinary System,Mississippi,Black or African American,210,22.3,86.0,2984100.0
1331,29020,Kidney and Renal Pelvis,Urinary System,Mississippi,White,477,22.3,86.0,2984100.0
1332,29020,Kidney and Renal Pelvis,Urinary System,Missouri,Black or African American,154,15.3,89.4,6113532.0
1333,29020,Kidney and Renal Pelvis,Urinary System,Missouri,White,1204,15.3,89.4,6113532.0
1334,29020,Kidney and Renal Pelvis,Urinary System,Montana,American Indian or Alaska Native,18,14.9,90.0,1050493.0
1335,29020,Kidney and Renal Pelvis,Urinary System,Montana,White,188,14.9,90.0,1050493.0
1336,29020,Kidney and Renal Pelvis,Urinary System,Nebraska,Black or African American,23,12.4,90.3,1920076.0
1337,29020,Kidney and Renal Pelvis,Urinary System,Nebraska,White,367,12.4,90.3,1920076.0
1338,29020,Kidney and Renal Pelvis,Urinary System,Nevada,Asian or Pacific Islander,31,14.9,86.9,2998039.0
1339,29020,Kidney and Renal Pelvis,Urinary System,Nevada,Black or African American,40,14.9,86.9,2998039.0
1340,29020,Kidney and Renal Pelvis,Urinary System,Nevada,White,401,14.9,86.9,2998039.0
1341,29020,Kidney and Renal Pelvis,Urinary System,New Hampshire,White,221,8.5,92.8,1342795.0
1342,29020,Kidney and Renal Pelvis,Urinary System,New Jersey,American Indian or Alaska Native,0,10.9,90.8,9005644.0
1343,29020,Kidney and Renal Pelvis,Urinary System,New Jersey,Asian or Pacific Islander,64,10.9,90.8,9005644.0
1344,29020,Kidney and Renal Pelvis,Urinary System,New Jersey,Black or African American,227,10.9,90.8,9005644.0
1345,29020,Kidney and Renal Pelvis,Urinary System,New Jersey,White,1401,10.9,90.8,9005644.0
1346,29020,Kidney and Renal Pelvis,Urinary System,New Jersey,Other Races and Unknown combined,40,10.9,90.8,9005644.0
1347,29020,Kidney and Renal Pelvis,Urinary System,New Mexico,American Indian or Alaska Native,38,20.9,88.8,2088070.0
1348,29020,Kidney and Renal Pelvis,Urinary System,New Mexico,Asian or Pacific Islander,0,20.9,88.8,2088070.0
1349,29020,Kidney and Renal Pelvis,Urinary System,New Mexico,White,302,20.9,88.8,2088070.0
1350,29020,Kidney and Renal Pelvis,Urinary System,New York,Asian or Pacific Islander,155,15.5,92.9,19849399.0
1351,29020,Kidney and Renal Pelvis,Urinary System,New York,Black or African American,573,15.5,92.9,19849399.0
1352,29020,Kidney and Renal Pelvis,Urinary System,New York,White,3078,15.5,92.9,19849399.0
1353,29020,Kidney and Renal Pelvis,Urinary System,New York,Other Races and Unknown combined,83,15.5,92.9,19849399.0
1354,29020,Kidney and Renal Pelvis,Urinary System,North Carolina,American Indian or Alaska Native,22,16.8,87.8,10273419.0
1355,29020,Kidney and Renal Pelvis,Urinary System,North Carolina,Black or African American,452,16.8,87.8,10273419.0
1356,29020,Kidney and Renal Pelvis,Urinary System,North Carolina,White,1431,16.8,87.8,10273419.0
1357,29020,Kidney and Renal Pelvis,Urinary System,North Carolina,Other Races and Unknown combined,32,16.8,87.8,10273419.0
